company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
OfficeDepot~|~LEXMARK INTERNATIONAL, INC.~|~Lexmark~|~T654X84G~|~101058~|~Lexmark(TM) T654X84G Remanufactured Black High Yield Return Program Toner Cartridge~|~Use original Lexmark cartridges with your laser printer to achieve outstanding laser-quality results with exceptional clarity and precision Toner Cartridge guarantees superior printing efficiency and user-friendly operation, designed to meet the highest standards Features Black print color optimized for high-resolution output and enhanced color accuracy to better suit your requirements with maximum efficiency Yields up to 36,000 pages. Designed for label applications. Eco-conscious choice - has one or more meaningful eco-attributes or eco-labels. Helps Avoid Waste - Designed for extended use, helping reduce or eliminate material use and potentially save money. Remanufactured - made from quality recovered cartridges, helping you save resources, reduce waste and potentially save money. Recycling solution - designed to encourage recycling, helping you divert materials from landfill.~|~729.99~|~~|~each~|~1~|~734646091336~|~~|~Computers & Accessories > Ink & Toner~|~https://www.officedepot.com/a/products/101058/Lexmark-T654X84G-Remanufactured-Black-High-Yield/~|~In Stock~|~2026-05-05~|~~|~~|~16
OfficeDepot~|~PANASONIC CORP OF NA~|~Lind~|~1002114~|~101067~|~Lind 80 Watt DC Power Adapter - 80W~|~5.50 A helps charge quickly A must have for your gadgets Up to 80 W maximum power output~|~166.19~|~~|~each~|~1~|~767377002869~|~~|~Electronics > Batteries & Power Protection > Chargers & Adapters~|~https://www.officedepot.com/a/products/101067/Lind-80-Watt-DC-Power-Adapter/~|~In Stock~|~2026-05-05~|~~|~~|~6
OfficeDepot~|~OFFICE DEPOT~|~Realspace~|~HP-MG-0177~|~101075~|~Realspace(R) Magellan 58"W Hutch For Corner Or L-Shaped Computer Desks, Espresso~|~Add extra storage to your corner desk or L-desk setup with this Realspace Magellan hutch. The 2 flip-up framed glass doors grant convenient access to folders, binders and books, while the 5 shelves make it easy to organize supplies and display decorative items. An integrated cable management system keeps cord clutter contained. This Realspace Magellan hutch showcases a contemporary silhouette, bringing modern style to your workspace. Engineered wood and laminate wood finish 5 shelves provide flexible storage. Cable management system keeps cords out of sight. Assembly required. Espresso finish. Tested to meet ANSI/BIFMA Performance Standards - Manufacturer testing has been conducted on this product to meet specific performance requirements and safety standards set forth by the American National Standards Institute (ANSI) and the Business and Institutional Furniture Manufacturers. This product is heavy and/or oversized and may need more than one person to handle.~|~249.99~|~~|~each~|~1~|~735854757434~|~~|~Furniture > Desks > Hutches~|~https://www.officedepot.com/a/products/101075/Realspace-Magellan-58W-Hutch-For-Corner/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~OFFICE DEPOT~|~Realspace~|~HP-MG-0174~|~101095~|~Realspace(R) Magellan 59"W L-Shape Corner Computer Desk, Espresso~|~Transform a secluded corner at home into your personal working space with this Realspace Magellan L-shaped desk. A cord management system eliminates clutter by keeping computer cables hidden, while the built-in keyboard tray lets you position your arms properly when typing. This classic Realspace Magellan L-shaped desk features 4 drawers with roomy compartments, so you can keep files and other accessories within reach. Laminate construction offers added durability. Includes a slide-out keyboard drawer. 4 drawers provide ample storage space. A cable management system helps eliminate clutter. Assembly required. Espresso finish. Tested to meet ANSI/BIFMA Performance Standards - Manufacturer testing has been conducted on this product to meet specific performance requirements and safety standards set forth by the American National Standards Institute (ANSI) and the Business and Institutional Furniture Manufacturers. This product is heavy and/or oversized and may need more than one person to handle.~|~399.99~|~~|~each~|~1~|~735854757526~|~~|~Furniture > Desks > Corner & L-Shaped Desks~|~https://www.officedepot.com/a/products/101095/Realspace-Magellan-59W-L-Shape-Corner/~|~In Stock~|~2026-05-05~|~~|~~|~25
OfficeDepot~|~OFFICE DEPOT~|~Realspace~|~HS-MG-0178~|~101110~|~Realspace(R) Magellan Hutch For Corner/L-Desk, Honey Maple~|~Create additional storage for accent pieces and paperwork on your desk with this contemporary Realspace Magellan 58"W hutch. The 5 shelves accommodate plenty of files, while the concealed shelves keep clutter out of sight. A cord management system keeps cables well tucked for a neat setup. This Realspace Magellan 58"W hutch features medium-density fiberboard construction which resists flexing and cracking for lasting use. Laminated wood finish hutch with 2 flip-up framed glass doors offers a hint of contemporary style. 5 shelves offer storage space to place office essentials. Cord management system for a tidy setup. Fits atop either the L-shaped desk or the corner desk (sold separately). Keep office supplies within easy reach when you combine the Realspace Magellan hutch in honey maple with a coordinating desk (sold separately). Realspace hutch with honey maple finish adds warmth to your space. Tested to meet ANSI/BIFMA Performance Standards - Manufacturer testing has been conducted on this product to meet specific performance requirements and safety standards set forth by the American National Standards Institute (ANSI) and the Business and Institutional Furniture Manufacturers. This product is heavy and/or oversized and may need more than one person to handle.~|~37.95~|~~|~each~|~1~|~735854052850~|~~|~Furniture > Desks > Hutches~|~https://www.officedepot.com/a/products/101110/Realspace-Magellan-Hutch-For-CornerL-Desk/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~CLOVER TECHNOLOGIES GROUP, LLC~|~Office Depot~|~OD1215C~|~101124~|~Office Depot(R) Remanufactured Cyan Toner Cartridge Replacement For HP 125A, CB541A, OD1215C~|~Office Depot(R) premium remanufactured laser toner cartridges offer incredible quality and value while also helping you lower your carbon footprint by reusing an original printer cartridge. Office Depot printer cartridges provide clean, crisp prints and are perfect for home and office use. In addition, they are subjected to extensive quality and reliability testing so you can rest assured that you will experience superior quality from the first page printed through the last. Effortless installation Backed by a 100% performance guarantee Comparable to the HP 125A (CB541A) cartridge. Backed by 100% No-Risk Quality Guarantee to perform to your complete satisfaction. Yields up to 1,400 pages. Greener choice - they require less energy to produce and help prevent waste in landfills. Remanufactured - made from quality recovered cartridges, helping you save resources, reduce waste and potentially save money. Recycling solution - designed to encourage recycling, helping you divert materials from landfill. Contains Recycled Content - See Specs for Details.~|~88.71~|~~|~each~|~1~|~841992036659~|~~|~Computers & Accessories > Ink & Toner~|~https://www.officedepot.com/a/products/101124/Office-Depot-Remanufactured-Cyan-Toner-Cartridge/~|~In Stock~|~2026-05-05~|~~|~~|~2
OfficeDepot~|~CLOVER TECHNOLOGIES GROUP, LLC~|~Office Depot~|~OD1215Y~|~101133~|~Office Depot(R) Remanufactured Yellow Toner Cartridge Replacement For HP 125A, CB542A, OD1215Y~|~Office Depot(R) premium remanufactured laser toner cartridges offer incredible quality and value while also helping you lower your carbon footprint by reusing an original printer cartridge. Office Depot printer cartridges provide clean, crisp prints and are perfect for home and office use. In addition, they are subjected to extensive quality and reliability testing so you can rest assured that you will experience superior quality from the first page printed through the last. Effortless installation Backed by a 100% performance guarantee Comparable to the HP 125A (CB542A) cartridge. Backed by 100% No-Risk Quality Guarantee to perform to your complete satisfaction. Yields up to 1,400 pages. Greener choice - they require less energy to produce and help prevent waste in landfills. Remanufactured - made from quality recovered cartridges, helping you save resources, reduce waste and potentially save money. Recycling solution - designed to encourage recycling, helping you divert materials from landfill. Contains Recycled Content - See Specs for Details.~|~88.71~|~~|~each~|~1~|~841992036666~|~~|~Computers & Accessories > Ink & Toner~|~https://www.officedepot.com/a/products/101133/Office-Depot-Remanufactured-Yellow-Toner-Cartridge/~|~In Stock~|~2026-05-05~|~~|~~|~3
OfficeDepot~|~CLOVER TECHNOLOGIES GROUP, LLC~|~Office Depot~|~OD1215M~|~101142~|~Office Depot(R) Remanufactured Magenta Toner Cartridge Replacement For HP 125A, CB543A, OD1215M~|~Office Depot(R) premium remanufactured laser toner cartridges offer incredible quality and value while also helping you lower your carbon footprint by reusing an original printer cartridge. Office Depot printer cartridges provide clean, crisp prints and are perfect for home and office use. In addition, they are subjected to extensive quality and reliability testing so you can rest assured that you will experience superior quality from the first page printed through the last. Effortless installation Backed by a 100% performance guarantee Comparable to the HP 125A (CB543A) cartridge. Backed by 100% No-Risk Quality Guarantee to perform to your complete satisfaction. Yields up to 1,400 pages. Greener choice - they require less energy to produce and help prevent waste in landfills. Remanufactured - made from quality recovered cartridges, helping you save resources, reduce waste and potentially save money. Recycling solution - designed to encourage recycling, helping you divert materials from landfill. Contains Recycled Content - See Specs for Details.~|~88.71~|~~|~each~|~1~|~841992036673~|~~|~Computers & Accessories > Ink & Toner~|~https://www.officedepot.com/a/products/101142/Office-Depot-Remanufactured-Magenta-Toner-Cartridge/~|~In Stock~|~2026-05-05~|~~|~~|~3
OfficeDepot~|~HP INC.~|~HP~|~CE270A~|~101202~|~HP 650A Black Toner Cartridge, CE270A~|~Original HP Cartridges are the only cartridges precisely developed with HP printers for reliable quality, results, and consistent performance. Designed to help protect your investment and help your printer work its best. What's in the Box: 1 New HP 650A Black Original Toner Cartridge (CE270A) Page Yield up to 13,500 Pages Per Cartridge Recycling solution - designed to encourage recycling, helping you divert materials from landfill. Cartridge tested with an EPEAT Bronze/Silver Certified or Blue Angel Certified Printer. EPEAT's environmental criteria covers the complete product lifecycle from design to end of life. Ranked in three tiers: Bronze, Silver or Gold.~|~378.89~|~~|~pack~|~1~|~884962161166~|~~|~Computers & Accessories > Ink & Toner~|~https://www.officedepot.com/a/products/101202/HP-650A-Black-Toner-Cartridge-CE270A/~|~In Stock~|~2026-05-05~|~~|~~|~3
OfficeDepot~|~HYPERCEL CORPORATION~|~Naztech~|~15477~|~1012126~|~Naztech MagBuddy Elite Vent Mount, Black~|~Set up the Naztech MagBuddy Elite Vent Mount to keep your phone within reach. The unit is designed to fit most air vents and features swivel ball technology to help you angle it wherever you need it. Made with 100% safe and strong neodymium magnets for a shockproof, secure hold. Allows hands-free navigation, calls and music playing. 360deg swivel ball technology and portrait and landscape viewing for flexibility. Adjustable, rubberized grips and a built-in stability kickstand to keep the phone in place. Ultra-compact, low-profile design and an integrated cable clip to stay out of your way. Universal size to fit most air vents. Allows simple and easy installation and removal. Black with a carbon-fiber finish to offer a sleek touch.~|~24.99~|~~|~each~|~1~|~633755154775~|~~|~Electronics > Phones & Accessories > Cell Phone Accessories > Cell Phone Stands~|~https://www.officedepot.com/a/products/1012126/Naztech-MagBuddy-Elite-Vent-Mount-Black/~|~In Stock~|~2026-05-05~|~~|~~|~189
OfficeDepot~|~HP INC.~|~HP~|~CE271A~|~101247~|~HP 650A Cyan Toner Cartridge, CE271A~|~HP ColorSphere technology delivers consistent, professional color Produces standout business documents with glossy, photo-like color Intelligence built-in for easy monitoring usage and reordering supplies For use in Color LaserJet Enterprise CP5520 Series and M750 Series Yields up to 15,000 pages. HP's Colorsphere toner can help you communicate with crisp, easy-to-read text and high-impact images. The information contained herein is subject to change without notice. The only warranties for HP products and services are set forth in the express warranty statements accompanying such products and services. Nothing herein should be construed as constituting an additional warranty. HP shall not be liable for technical or editorial errors or omissions contained herein. Energy efficient - designed to use less energy than alternative products, potentially helping you save money and reduce your carbon footprint. Recycling solution - designed to encourage recycling, helping you divert materials from landfill.~|~618.89~|~~|~pack~|~1~|~884962161173~|~~|~Computers & Accessories > Ink & Toner~|~https://www.officedepot.com/a/products/101247/HP-650A-Cyan-Toner-Cartridge-CE271A/~|~In Stock~|~2026-05-05~|~~|~~|~3
OfficeDepot~|~MEDLINE INDUSTRIES, INC.~|~Curad~|~CUR250317~|~101253~|~CURAD(R) Sterile Oil Emulsion Non-Adherent Gauze, 3" x 16", White, Pack Of 216~|~Great for use on minor burns, lacerations and abrasions Designed for use on lightly draining wounds. Use directly on the wound, underneath an absorbent secondary dressing. Knitted, high-porosity cellulose acetate is highly conformable. White petrolatum in an emulsion blend is impregnated on the gauze to help prevent sticking and to reduce skin maceration. Latex-free material can be used on sensitive patrons. Each gauze measures 3" x 16".~|~286.49~|~~|~case~|~216~|~40884389113104~|~~|~Cleaning > Medical Supplies > Wound Care > Dressings~|~https://www.officedepot.com/a/products/101253/CURAD-Sterile-Oil-Emulsion-Non-Adherent/~|~In Stock~|~2026-05-05~|~~|~~|~40608
OfficeDepot~|~SHELL EDUCATION~|~Shell Education~|~51171~|~101255~|~Shell Education 180 Days Of Language Workbook, Grade 6~|~Help your students thrive in your classroom by using this grammar workbook. The 180 quick activities are designed to keep children engaged while they work. 180 daily, diagnostic-based activities cover punctuation, capitalization, parts of speech, spelling patterns, verb types, sentence structure and more. Data-driven assessment tips help you make the most of each activity with your students. Increase confidence in grammar skills with fun and engaging daily activities. Meets Common Core standards. These easy-to-use workbooks are great for use in the classroom or at home. Includes digital resources for easy reproduction. Recommended for students in 6th grade (ages 10 to 12).~|~20.49~|~~|~each~|~1~|~9781425811716~|~~|~School Supplies > Instructional Resources > Classroom Teaching Resources~|~https://www.officedepot.com/a/products/101255/Shell-Education-180-Days-Of-Language/~|~In Stock~|~2026-05-05~|~~|~~|~292
