company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~HC24WW~|~P344468~|~Summit Appliance 24 Inch Wide Under Cabinet Convertible Range Hood Hc24ww~|~Summit Appliance 24 Inch Wide Under Cabinet Convertible Range Hood HC24WW Sized For Use Over 24 Inch Cooking Surfaces Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Matte Finish In Classic White Suits Any Kitchen Space Easy Conversion Ships Pre-Set For Recirculating Mode But Can Be Converted In A Few Simple Steps Versatile Top Or Rear Exhaust, Can Be Connected To 3 1/4" X 10" Vertical Or Horizontal Exterior Venting Or 7" Round Vertical (Transition Required For Both) Can Operate At 270 Cfm To Ensure Thorough Ventilation Of Your Cooking Surface Vents Are Set At A Slight Upwards Angle, Ensuring Smoke And Odors Won'T Be Directed Towards The User Durable 21 Gauge Steel Construction, Powder-Coated Finish Over Steel That'S 53% Heavier Gauge Than Most Of The Industry'S Under Cabinet Hoods Two-Speed Fan, High And Low Setting To Allow Proper Ventilation Of Your Kitchen As Needed Accepts A Standard Bulb Aluminum Filter Includes Charcoal Filler To Absorb Smoke, Grease, And Odors For A Cleaner Kitchen Experience Snap-In Design Allows You To Easily Remove The Filter For Fast Replacing As Needed Rocker Switch Controls Front-Located On/Off And High/Low Switches Make It Easy To Manage The Light And Fan Made In North America Taa Compliant MFG# HC24WW~|~250.0~|~MEXICO~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-24-inch-wide-under-cabinet-convertible-range-hood-hc24ww-p344468~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~H30RSS~|~P344476~|~Summit Appliance 30 Inch Wide Under Cabinet Convertible Range Hood H30rss~|~Summit Appliance 30 Inch Wide Under Cabinet Convertible Range Hood H30RSS Sized For Use Over 30 Inch Cooking Surfaces Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Real Stainless Steel With Horizontal Grain For A Clean, Professional Look Versatile Top Or Rear Exhaust Two-Speed Fan, High And Low Setting Light & Bulb Included Charcoal Filter Included Rocker Switch Included Designed To Be Hard-Wired By A Licensed Professional Accepts A Standard Bulb Made In North America...taa Compliant Rocker Switch Controls Front-Located On/Off And High/Low Switches Make It Easy To Manage The Light And Fan MFG# H30RSS~|~237.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-30-inch-wide-under-cabinet-convertible-range-hood-h30rss-p344476~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~HC30BB~|~P344922~|~Summit Appliance 30 Inch Wide Under Cabinet Convertible Range Hood Hc30bb~|~Summit Appliance 30 Inch Wide Under Cabinet Convertible Range Hood HC30BB Sized For Use Over 30 Inch Cooking Surfaces Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Matte Finish In Jet Black Suits Any Kitchen Space Easy Conversion Ships Pre-Set For Recirculating Mode But Can Be Converted In A Few Simple Steps Versatile Top Or Rear Exhaust, Can Be Connected To 3 1/4" X 10" Vertical Or Horizontal Exterior Venting Or 7" Round Vertical (Transition Required For Both) Can Operate At 270 Cfm To Ensure Thorough Ventilation Of Your Cooking Surface Vents Are Set At A Slight Upwards Angle, Ensuring Smoke And Odors Won'T Be Directed Towards The User Durable 21 Gauge Steel Construction, Powder-Coated Finish Over Steel That'S 53% Heavier Gauge Than Most Of The Industry'S Under Cabinet Hoods Two-Speed Fan, High And Low Setting To Allow Proper Ventilation Of Your Kitchen As Needed Accepts A Standard Bulb Aluminum Filter Includes Charcoal Filler To Absorb Smoke, Grease, And Odors For A Cleaner Kitchen Experience Snap-In Design Allows You To Easily Remove The Filter For Fast Replacing As Needed Rocker Switch Controls Front-Located On/Off And High/Low Switches Make It Easy To Manage The Light And Fan Made In North America Taa Compliant MFG# HC30BB~|~265.0~|~MEXICO~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-30-inch-wide-under-cabinet-convertible-range-hood-hc30bb-p344922~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~HC30WW~|~P344475~|~Summit Appliance 30 Inch Wide Under Cabinet Convertible Range Hood Hc30ww~|~Summit Appliance 30 Inch Wide Under Cabinet Convertible Range Hood HC30WW Sized For Use Over 30 Inch Cooking Surfaces Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Matte Finish In Classic White Suits Any Kitchen Space Easy Conversion Ships Pre-Set For Recirculating Mode But Can Be Converted In A Few Simple Steps Versatile Top Or Rear Exhaust, Can Be Connected To 3 1/4" X 10" Vertical Or Horizontal Exterior Venting Or 7" Round Vertical (Transition Required For Both) Can Operate At 270 Cfm To Ensure Thorough Ventilation Of Your Cooking Surface Vents Are Set At A Slight Upwards Angle, Ensuring Smoke And Odors Won'T Be Directed Towards The User Durable 21 Gauge Steel Construction, Powder-Coated Finish Over Steel That'S 53% Heavier Gauge Than Most Of The Industry'S Under Cabinet Hoods Two-Speed Fan, High And Low Setting To Allow Proper Ventilation Of Your Kitchen As Needed Accepts A Standard Bulb Aluminum Filter Includes Charcoal Filler To Absorb Smoke, Grease, And Odors For A Cleaner Kitchen Experience Snap-In Design Allows You To Easily Remove The Filter For Fast Replacing As Needed Rocker Switch Controls Front-Located On/Off And High/Low Switches Make It Easy To Manage The Light And Fan Made In North America Taa Compliant MFG# HC30WW~|~265.0~|~MEXICO~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-30-inch-wide-under-cabinet-convertible-range-hood-hc30ww-p344475~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Summit Appliance~|~Summit Appliance~|~H36RSS~|~P344477~|~Summit Appliance 36 Inch Wide Under Cabinet Convertible Range Hood H36rss~|~Summit Appliance 36 Inch Wide Under Cabinet Convertible Range Hood H36RSS Sized For Use Over 36 Inch Cooking Surfaces Convertible Design Can Be Used For Ducted Venting To The Outside Or Recirculating Ventilation Where No External Venting Is Possible Real Stainless Steel With Horizontal Grain For A Clean, Professional Look Versatile Top Or Rear Exhaust Two-Speed Fan, High And Low Setting Light & Bulb Included Charcoal Filter Included Rocker Switch Included Designed To Be Hard-Wired By A Licensed Professional Accepts A Standard Bulb Made In North America...taa Compliant MFG# H36RSS~|~232.0~|~CHINA~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/summit-appliance-36-inch-wide-under-cabinet-convertible-range-hood-h36rss-p344477~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Whirlpool~|~Whirlpool~|~WVU17UC0JB~|~P555234~|~Whirlpool 30 In. Under Cabinet Range Hood With Convertible Venting, 270 Cfm, Black, ADA~|~Whirlpool 30 In. Under Cabinet Range Hood with Convertible Venting, 270 CFM, Black, ADA Convertible 4.94h x 29.94w x 18.5"d Black 2-speed 270 cfm fan with light The fit system ensures installation three easy steps Full-width grease filters Incandescent lighting Economy hood sound levels and hidden vent MFG# WVU17UC0JB~|~274.0~|~MEXICO~|~each~|~1~|~883049527314~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/whirlpool-30-in-under-cabinet-range-hood-with-convertible-venting-270-cfm-black-ada-p555234~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Whirlpool~|~Whirlpool~|~WVU17UC0JS~|~P555236~|~Whirlpool 30 In. Under Cabinet Range Hood With Convertible Venting, 270 Cfm, Stainless Steel, ADA~|~Whirlpool 30 In. Under Cabinet Range Hood with Convertible Venting, 270 CFM, Stainless Steel, ADA Convertible 4.94h x 29.94w x 18.5"d Stainless steel 2-speed 270 cfm fan with light The fit system ensures installation three easy steps Full-width grease filters Incandescent lighting Economy hood sound levels and hidden vent MFG# WVU17UC0JS~|~293.0~|~MEXICO~|~each~|~1~|~883049527307~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/whirlpool-30-in-under-cabinet-range-hood-with-convertible-venting-270-cfm-stainless-steel-ada-p555236~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Whirlpool~|~Whirlpool~|~WVU17UC0JW~|~P555235~|~Whirlpool 30 In. Under Cabinet Range Hood With Convertible Venting, 270 Cfm, White, ADA~|~Whirlpool 30 In. Under Cabinet Range Hood with Convertible Venting, 270 CFM, White, ADA Convertible 4.94h x 29.94w x 18.5"d White 2-speed 270 cfm fan with light The fit system ensures installation three easy steps Full-width grease filters Incandescent lighting Economy hood sound levels and hidden vent MFG# WVU17UC0JW~|~265.0~|~MEXICO~|~each~|~1~|~883049527321~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/whirlpool-30-in-under-cabinet-range-hood-with-convertible-venting-270-cfm-white-ada-p555235~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Whirlpool~|~Whirlpool~|~UXT5230BDS~|~P534040~|~Whirlpool 30 In. Under Cabinet Range Hood With Fit System, Convertible Venting, 560 Cfm, Ss, ADA (Bell Partners Only)~|~Whirlpool 30 In. Under Cabinet Range Hood with FIT System, Convertible Venting, 560 CFM, SS, ADA (Bell Partners Only) Fit system eliminates measuring, cutting and filler strips for a perfect fit every time - the fit system ensures your hood will install seamlessly into your cabinet cutout in three easy steps Premium hood sound levels - this hood features the quiet operation of 7 sones at the hood's highest speed with 3 fan speeds and a recirculation option Hidden vent - this sleek and stylish hidden vent matches almost every modern or traditional kitchen Cooking introduces steam, grease, smoke and odors into the surrounding air - with a powerful three-speed, 350 cfm fan, this hood can keep up with almost any cooktop and style of cooking Halogen lighting - halogen bulbs provide bright cooktop lighting to make preparation easy 3-1/4 in x 10 in damper easily connects to the 10-in rectangular ductwork in your home Recirculation (non-vented/duct-free) - by not having to connect to outside air, this hood can be installed almost anywhere Recirculation happens through filters to keep the air fresh - it's perfect for people in condos or those without existing ductwork Kosher consumer friendly appliances have been evaluated and deemed usable, with some limitations, for the sabbath observant consumer MFG# UXT5230BDS~|~430.0~|~MEXICO~|~each~|~1~|~883049326535~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/whirlpool-30-in-under-cabinet-range-hood-with-fit-system-convertible-venting-560-cfm-ss-ada-%28bell-partners-only%29-p534040~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Whirlpool~|~Whirlpool~|~UXT4030ADB~|~P116418~|~Whirlpool 30 In. Under Cabinet Range Hood With Fit System, Non-Vented/Duct Free, 140 Cfm, Black, ADA~|~Whirlpool 30 In. Under Cabinet Range Hood with FIT System, Non-Vented/Duct Free, 140 CFM, Black, ADA Nonvented 4.31h X 29.94w X 18.6"D Black 2-Speed 190 Cfm Fan With Light The Fit System Ensures Installation Three Easy Steps Fit System Mounting Brackets Use One 75w Incandescent Bulb (Not Included) Ada Capable MFG# UXT4030ADB~|~190.0~|~MEXICO~|~each~|~1~|~883049326443~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/whirlpool-30-in-under-cabinet-range-hood-with-fit-system-non-vented-duct-free-140-cfm-black-ada-p116418~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Whirlpool~|~Whirlpool~|~UXT4030ADS~|~P116419~|~Whirlpool 30 In. Under Cabinet Range Hood With Fit System, Non-Vented/Duct Free, 140 Cfm, Stainless Steel, ADA~|~Whirlpool 30 In. Under Cabinet Range Hood with FIT System, Non-Vented/Duct Free, 140 CFM, Stainless Steel, ADA Nonvented 4.31h X 29.94w X 18.6"D Stainless Steel 2-Speed 190 Cfm Fan With Light The Fit System Ensures Installation Three Easy Steps Fit System Mounting Brackets Use One 75w Incandescent Bulb (Not Included) Ada Capable MFG# UXT4030ADS~|~215.99~|~MEXICO~|~each~|~1~|~883049326467~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/whirlpool-30-in-under-cabinet-range-hood-with-fit-system-non-vented-duct-free-140-cfm-stainless-steel-ada-p116419~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Whirlpool~|~Whirlpool~|~UXT4030ADW~|~P116417~|~Whirlpool 30 In. Under Cabinet Range Hood With Fit System, Non-Vented/Duct Free, 140 Cfm, White, ADA~|~Whirlpool 30 In. Under Cabinet Range Hood with FIT System, Non-Vented/Duct Free, 140 CFM, White, ADA Nonvented 4.31h X 29.94w X 18.6"D White 2-Speed 190 Cfm Fan With Light The Fit System Ensures Installation Three Easy Steps Fit System Mounting Brackets Use One 75w Incandescent Bulb (Not Included) Ada Capable MFG# UXT4030ADW~|~190.0~|~MEXICO~|~each~|~1~|~883049326450~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/whirlpool-30-in-under-cabinet-range-hood-with-fit-system-non-vented-duct-free-140-cfm-white-ada-p116417~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Whirlpool~|~Whirlpool~|~UXT4236ADS~|~P352598~|~Whirlpool 36 In. Under Cabinet Range Hood With Fit System, Non-Vented/Duct Free, 225 Cfm, Stainless Steel, ADA~|~Whirlpool 36 In. Under Cabinet Range Hood with FIT System, Non-Vented/Duct Free, 225 CFM, Stainless Steel, ADA The Grease Filter Helps Trap Unwanted Grease And Helps Remove Odors. The Fit System Eliminates Measuring, Cutting And Trim For A Perfect Fit Every Time. Incandescent Lighting Makes It Easy To See What You're Cooking With Bulbs That Are Inexpensive To Replace. By Not Having To Connect To Outside Air, This Hood Can Be Installed Almost Anywhere, Including A Condo. Recirculation Happens Through Filters To Help Keep The Air Fresh. This Hood Meets The Standards For Accessible Design Specified By The Americans With Disabilities Act To Provide Equal Access To All. MFG# UXT4236ADS~|~193.0~|~MEXICO~|~each~|~1~|~~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/whirlpool-36-in-under-cabinet-range-hood-with-fit-system-non-vented-duct-free-225-cfm-stainless-steel-ada-p352598~|~~|~2026-05-05~|~~|~~|~
